1557876975571, 727789, 281, 339, 307
1557876975585, 727802, 280, 340, 308
1557876975598, 727816, 282, 341, 310
1557876975611, 727828, 284, 338, 309
1557876975623, 727841, 284, 335, 306
1557876975636, 727855, 284, 332, 304
1557876975649, 727868, 285, 329, 304
1557876975662, 727880, 287, 327, 306
1557876975677, 727894, 288, 325, 309
1557876975689, 727907, 285, 325, 299
1557876975701, 727920, 286, 324, 308
1557876975716, 727932, 290, 323, 315
1557876975727, 727946, 288, 321, 314
1557876975748, 727959, 287, 320, 310
1557876975755, 727972, 285, 320, 310
1557876975773, 727985, 282, 322, 309
1557876975781, 727998, 281, 322, 310
1557876975794, 728011, 280, 323, 311
1557876975807, 728025, 279, 323, 310
1557876975820, 728037, 278, 324, 309
1557876975833, 728050, 278, 325, 307
1557876975845, 728064, 276, 327, 306
1557876975858, 728077, 273, 328, 305
1557876975872, 728089, 273, 327, 303
1557876975884, 728102, 274, 324, 301
1557876975898, 728116, 277, 322, 302
1557876975912, 728129, 278, 321, 303
1557876975924, 728142, 279, 321, 303
1557876975936, 728155, 279, 321, 304
1557876975949, 728168, 280, 322, 304
1557876975963, 728181, 279, 322, 305
1557876975976, 728195, 280, 322, 307
1557876975991, 728207, 283, 320, 308
1557876976003, 728220, 284, 318, 310
1557876976016, 728233, 281, 318, 313
1557876976028, 728247, 284, 319, 314
1557876976042, 728259, 286, 315, 313
1557876976054, 728272, 286, 314, 313
1557876976068, 728286, 285, 315, 311
1557876976082, 728299, 281, 316, 307
1557876976094, 728311, 278, 318, 306
1557876976107, 728325, 276, 320, 305
1557876976120, 728338, 277, 319, 306
1557876976134, 728351, 278, 317, 309
1557876976147, 728364, 280, 314, 310
1557876976160, 728377, 281, 313, 308
1557876976172, 728390, 282, 314, 305
1557876976187, 728403, 279, 316, 304
1557876976200, 728416, 279, 318, 304
1557876976211, 728429, 280, 320, 303
1557876976224, 728442, 282, 317, 301
1557876976237, 728456, 284, 316, 301
1557876976252, 728469, 284, 318, 303
1557876976264, 728481, 284, 320, 307
1557876976278, 728495, 286, 319, 311
1557876976290, 728508, 288, 321, 313
1557876976303, 728521, 287, 321, 315
1557876976317, 728534, 290, 320, 316
1557876976329, 728547, 289, 318, 311
1557876976342, 728560, 287, 318, 308
1557876976356, 728573, 285, 318, 294
1557876976370, 728586, 285, 314, 299
1557876976383, 728599, 290, 309, 302
1557876976395, 728612, 293, 309, 306
1557876976407, 728626, 294, 307, 310
1557876976421, 728638, 292, 310, 312
1557876976434, 728651, 287, 314, 310
1557876976446, 728665, 288, 315, 314
1557876976460, 728678, 285, 315, 310
1557876976474, 728690, 285, 316, 309
1557876976486, 728704, 285, 316, 311
1557876976499, 728717, 285, 318, 311
1557876976513, 728730, 283, 318, 308
1557876976525, 728743, 284, 316, 308
1557876976538, 728756, 285, 314, 310
1557876976552, 728769, 285, 313, 310
1557876976565, 728782, 285, 313, 311
1557876976577, 728796, 283, 313, 309
1557876976591, 728808, 283, 311, 306
1557876976604, 728821, 284, 306, 303
1557876976617, 728835, 284, 302, 302
1557876976630, 728848, 282, 304, 303
1557876976643, 728860, 279, 309, 307
1557876976655, 728873, 273, 316, 309
1557876976670, 728887, 274, 318, 312
1557876976683, 728900, 274, 318, 310
1557876976695, 728912, 278, 314, 304
1557876976708, 728926, 279, 310, 296
1557876976728, 728939, 282, 308, 295
1557876976735, 728952, 283, 307, 294
1557876976748, 728965, 281, 308, 295
1557876976761, 728978, 281, 317, 320
1557876976774, 728991, 283, 319, 315
1557876976786, 729005, 287, 322, 307
1557876976801, 729018, 287, 318, 307
1557876976812, 729030, 285, 315, 310
1557876976825, 729043, 285, 313, 310
1557876976840, 729057, 286, 312, 306
1557876976852, 729070, 287, 313, 306
1557876976867, 729082, 284, 314, 308
1557876976878, 729096, 283, 314, 305
1557876976892, 729109, 282, 317, 300
1557876976905, 729122, 281, 317, 297
1557876976918, 729135, 280, 313, 298
1557876976933, 729148, 279, 308, 299
1557876976944, 729161, 276, 309, 299
1557876976959, 729175, 277, 310, 308
1557876976971, 729187, 283, 316, 309
1557876976983, 729200, 280, 319, 313
1557876976996, 729213, 283, 316, 313
1557876977010, 729227, 282, 313, 316
1557876977022, 729239, 282, 308, 314
1557876977036, 729252, 281, 311, 311
1557876977049, 729266, 282, 311, 305
1557876977061, 729279, 284, 319, 314
1557876977073, 729292, 285, 305, 314
1557876977089, 729305, 281, 295, 309
1557876977100, 729318, 278, 304, 302
1557876977113, 729331, 277, 302, 297
1557876977128, 729345, 279, 302, 294
1557876977140, 729357, 279, 321, 294
1557876977153, 729370, 278, 315, 298
1557876977166, 729383, 279, 317, 300
1557876977179, 729397, 292, 337, 320
1557876977192, 729409, 269, 319, 265
1557876977204, 729422, 284, 319, 282
1557876977218, 729436, 283, 317, 280
1557876977231, 729449, 287, 318, 286
1557876977244, 729461, 288, 320, 291
1557876977257, 729475, 289, 326, 299
1557876977270, 729488, 292, 333, 309
1557876977284, 729501, 293, 333, 316
1557876977297, 729513, 292, 325, 318
1557876977310, 729527, 290, 319, 318
1557876977323, 729540, 290, 316, 316
1557876977336, 729553, 289, 320, 314
1557876977349, 729566, 286, 318, 314
1557876977361, 729579, 289, 325, 310
1557876977376, 729592, 287, 331, 309
1557876977388, 729606, 288, 334, 307
1557876977402, 729619, 287, 329, 302
1557876977414, 729631, 287, 323, 303
1557876977427, 729645, 288, 317, 303
1557876977441, 729658, 289, 313, 299
1557876977453, 729671, 289, 311, 297
1557876977467, 729683, 291, 308, 299
1557876977479, 729697, 293, 306, 297
1557876977495, 729710, 292, 306, 293
