1588636067391, 53, -12064, -1024, -48
1588636067396, 64, -8112, -544, -112
1588636067397, 75, -8048, -512, -96
1588636067398, 86, -7984, -544, -176
1588636067399, 97, -7904, -576, -208
1588636067400, 108, -8016, -560, -112
1588636067401, 129, -7984, -640, -144
1588636067401, 154, -8016, -544, -128
1588636067402, 179, -8032, -576, -288
1588636067403, 204, -8000, -560, -128
1588636067404, 229, -7968, -560, -176
1588636067409, 254, -7984, -544, -176
1588636067410, 279, -8000, -496, -336
1588636067411, 304, -8064, -496, -336
1588636067412, 329, -8000, -608, -176
1588636067413, 354, -7968, -576, -208
1588636067414, 379, -8000, -576, -144
1588636067415, 404, -8048, -576, -176
1588636067415, 429, -7872, -592, -128
1588636067416, 454, -8032, -592, -112
1588636067417, 479, -8000, -592, -176
1588636067418, 504, -8016, -672, -176
1588636067418, 529, -7968, -560, -208
1588636067419, 554, -7888, -624, -64
1588636067420, 578, -7984, -656, -48
1588636067420, 602, -8048, -640, -160
1588636067421, 627, -8016, -624, -64
1588636067422, 651, -7936, -640, -160
1588636067423, 676, -7968, -608, -240
1588636067423, 701, -7920, -592, -208
1588636067424, 726, -7984, -592, -208
1588636067425, 751, -8000, -560, -160
1588636067425, 776, -7984, -592, -176
1588636067426, 801, -8000, -672, -32
1588636067426, 825, -7984, -608, -144
1588636067427, 850, -7952, -640, -128
1588636067427, 875, -7936, -704, -288
1588636067428, 900, -7968, -640, -160
1588636067428, 925, -7968, -624, -192
1588636067429, 950, -8032, -688, -176
1588636067430, 975, -7952, -640, -400
1588636067430, 1000, -8032, -656, -64
1588636067431, 1025, -8016, -592, -144
1588636067431, 1051, -7984, -592, -64
1588636067432, 1076, -8048, -624, -64
1588636067433, 1101, -8000, -608, -176
1588636067434, 1127, -8000, -560, -176
1588636067435, 1153, -7872, -576, -112
1588636067436, 1179, -7968, -576, -128
1588636067437, 1205, -7984, -592, -224
1588636067437, 1231, -8032, -656, -128
1588636067438, 1257, -8016, -624, -144
1588636067439, 1283, -7856, -608, -144
1588636067439, 1309, -8032, -656, -192
1588636067440, 1335, -8000, -608, -160
1588636067441, 1361, -7968, -608, -160
1588636067441, 1388, -7968, -704, -112
1588636067442, 1414, -7952, -672, -48
1588636067442, 1439, -8016, -656, -240
1588636067443, 1465, -7952, -624, -112
1588636067444, 1491, -8000, -576, -160
1588636067445, 1517, -8000, -528, -80
1588636067445, 1542, -8048, -576, -240
1588636067446, 1568, -7984, -528, -128
1588636067447, 1594, -7984, -560, -192
1588636067448, 1620, -7824, -592, -336
1588636067449, 1646, -8000, -560, -128
1588636067450, 1672, -8016, -624, -160
1588636067451, 1698, -8000, -592, -400
1588636067452, 1724, -7952, -576, -224
1588636067453, 1750, -7984, -608, -192
1588636067454, 1776, -8016, -640, -176
1588636067454, 1802, -8016, -656, -176
1588636067455, 1828, -8016, -688, -112
1588636067456, 1854, -8048, -624, -128
1588636067457, 1880, -7936, -592, -224
1588636067458, 1906, -7936, -576, -144
1588636067458, 1932, -8000, -592, -160
1588636067459, 1958, -7984, -512, -368
1588636067460, 1984, -7984, -496, -160
1588636067461, 2010, -8000, -608, -112
1588636067462, 2036, -7952, -640, -160
1588636067463, 2063, -8032, -624, -176
1588636067463, 2089, -8064, -608, -96
1588636067464, 2114, -8016, -592, -160
1588636067465, 2140, -7952, -608, -160
1588636067466, 2166, -8000, -624, -160
1588636067467, 2192, -7936, -640, -208
1588636067468, 2218, -8048, -608, -144
1588636067469, 2244, -7952, -640, -128
1588636067470, 2270, -8016, -640, -176
1588636067470, 2296, -7952, -592, -160
1588636067471, 2322, -7952, -592, -176
1588636067471, 2348, -8016, -608, -96
1588636067472, 2373, -8016, -640, -208
1588636067473, 2399, -8016, -608, -144
1588636067474, 2425, -7952, -608, -96
1588636067475, 2450, -8032, -640, -192
1588636067476, 2476, -7984, -576, -208
1588636067499, 2502, -8048, -528, -272
1588636067502, 2528, -7968, -576, -192
1588636067503, 2554, -7920, -624, 16
